SeniorCitizen,tenure,MonthlyCharges,gender_Male,Dependents_Yes,PhoneService_Yes,MultipleLines_Yes,InternetService_Fiber optic,Contract_One year,Contract_Two year,Churn_Yes
-0.442415261539403,0.6753800218602245,0.9684816866619224,0.9955474379108493,-0.643290579978945,0.3288072124550547,1.153198887815204,-0.8826896987585607,-0.521468910445679,1.776746937409849,-0.599687361092013
2.2603198554237407,0.9597930660022683,1.1673590551004158,-1.0044724760665291,-0.643290579978945,0.3288072124550547,1.153198887815204,1.1329009519499638,-0.521468910445679,-0.5628263535705345,-0.599687361092013
-0.442415261539403,-0.9092069383597337,-1.484339190746163,0.9955474379108493,-0.643290579978945,0.3288072124550547,-0.8671531082505229,-0.8826896987585607,-0.521468910445679,-0.5628263535705345,-0.599687361092013
2.2603198554237407,-1.2342504173792124,0.504434493638771,-1.0044724760665291,-0.643290579978945,0.3288072124550547,1.153198887815204,-0.8826896987585607,-0.521468910445679,1.776746937409849,1.6675355608279443
-0.442415261539403,-0.584163459340255,1.0016279147350045,0.9955474379108493,-0.643290579978945,0.3288072124550547,-0.8671531082505229,-0.8826896987585607,-0.521468910445679,-0.5628263535705345,-0.599687361092013
-0.442415261539403,-0.3403808500756461,-0.4568061204806137,0.9955474379108493,-0.643290579978945,-3.0412958174896847,1.153198887815204,-0.8826896987585607,-0.521468910445679,1.776746937409849,-0.599687361092013
-0.442415261539403,-0.29975041519821133,0.3387033532733599,-1.0044724760665291,-0.643290579978945,0.3288072124550547,-0.8671531082505229,1.1329009519499638,-0.521468910445679,-0.5628263535705345,-0.599687361092013
-0.442415261539403,0.14718436845357177,-1.484339190746163,0.9955474379108493,-0.643290579978945,0.3288072124550547,1.153198887815204,-0.8826896987585607,-0.521468910445679,1.776746937409849,-0.599687361092013
2.2603198554237407,1.2035756752668771,1.5319675639043202,0.9955474379108493,-0.643290579978945,0.3288072124550547,-0.8671531082505229,1.1329009519499638,1.9176598642195937,-0.5628263535705345,-0.599687361092013
-0.442415261539403,1.0816843706345727,-1.3186080503807518,0.9955474379108493,-0.643290579978945,0.3288072124550547,-0.8671531082505229,-0.8826896987585607,-0.521468910445679,1.776746937409849,-0.599687361092013
-0.442415261539403,-1.071728677869473,-1.5174854188192453,-1.0044724760665291,1.554507451411352,0.3288072124550547,-0.8671531082505229,1.1329009519499638,-0.521468910445679,-0.5628263535705345,-0.599687361092013
-0.442415261539403,0.1878148033310066,1.1342128270273335,0.9955474379108493,-0.643290579978945,0.3288072124550547,-0.8671531082505229,1.1329009519499638,-0.521468910445679,-0.5628263535705345,1.6675355608279443
2.2603198554237407,-0.015337371056167526,0.8690430024426756,-1.0044724760665291,1.554507451411352,0.3288072124550547,-0.8671531082505229,-0.8826896987585607,-0.521468910445679,-0.5628263535705345,-0.599687361092013
-0.442415261539403,-0.21848954544334165,0.37184958134644214,-1.0044724760665291,-0.643290579978945,0.3288072124550547,-0.8671531082505229,1.1329009519499638,-0.521468910445679,-0.5628263535705345,-0.599687361092013
-0.442415261539403,-0.584163459340255,1.1673590551004158,-1.0044724760665291,-0.643290579978945,0.3288072124550547,-0.8671531082505229,1.1329009519499638,-0.521468910445679,-0.5628263535705345,1.6675355608279443
2.2603198554237407,0.8785321962473986,1.2336515112465802,-1.0044724760665291,-0.643290579978945,0.3288072124550547,-0.8671531082505229,-0.8826896987585607,-0.521468910445679,-0.5628263535705345,1.6675355608279443
-0.442415261539403,0.8379017613699639,-1.484339190746163,-1.0044724760665291,-0.643290579978945,0.3288072124550547,-0.8671531082505229,1.1329009519499638,-0.521468910445679,-0.5628263535705345,-0.599687361092013
-0.442415261539403,1.3254669798991818,0.8358967743695934,-1.0044724760665291,-0.643290579978945,0.3288072124550547,1.153198887815204,1.1329009519499638,-0.521468910445679,1.776746937409849,-0.599687361092013
-0.442415261539403,-1.1529895476243426,-1.484339190746163,-1.0044724760665291,-0.643290579978945,0.3288072124550547,-0.8671531082505229,-0.8826896987585607,-0.521468910445679,1.776746937409849,-0.599687361092013
-0.442415261539403,-1.274880852256647,0.20611844098103096,-1.0044724760665291,-0.643290579978945,0.3288072124550547,1.153198887815204,-0.8826896987585607,-0.521468910445679,-0.5628263535705345,1.6675355608279443
-0.442415261539403,-0.7873156337274292,-0.48995234855369596,0.9955474379108493,1.554507451411352,0.3288072124550547,1.153198887815204,1.1329009519499638,-0.521468910445679,-0.5628263535705345,-0.599687361092013
-0.442415261539403,0.7160104567376593,1.2999439673927446,0.9955474379108493,-0.643290579978945,0.3288072124550547,1.153198887815204,1.1329009519499638,-0.521468910445679,1.776746937409849,-0.599687361092013
-0.442415261539403,0.8379017613699639,0.30555712520027767,-1.0044724760665291,-0.643290579978945,0.3288072124550547,-0.8671531082505229,1.1329009519499638,-0.521468910445679,-0.5628263535705345,-0.599687361092013
-0.442415261539403,0.43159741259561557,0.3387033532733599,0.9955474379108493,-0.643290579978945,0.3288072124550547,1.153198887815204,1.1329009519499638,1.9176598642195937,-0.5628263535705345,-0.599687361092013
-0.442415261539403,1.4473582845314863,1.366236423538909,0.9955474379108493,1.554507451411352,0.3288072124550547,-0.8671531082505229,-0.8826896987585607,-0.521468910445679,1.776746937409849,-0.599687361092013
-0.442415261539403,-0.6654243290951247,-1.484339190746163,-1.0044724760665291,-0.643290579978945,0.3288072124550547,-0.8671531082505229,-0.8826896987585607,-0.521468910445679,-0.5628263535705345,-0.599687361092013
-0.442415261539403,0.9597930660022683,1.6976987042697314,0.9955474379108493,1.554507451411352,0.3288072124550547,-0.8671531082505229,-0.8826896987585607,-0.521468910445679,-0.5628263535705345,-0.599687361092013
-0.442415261539403,1.6098800240412254,1.1673590551004158,-1.0044724760665291,1.554507451411352,0.3288072124550547,1.153198887815204,1.1329009519499638,-0.521468910445679,-0.5628263535705345,-0.599687361092013
-0.442415261539403,-0.6654243290951247,-1.484339190746163,0.9955474379108493,-0.643290579978945,0.3288072124550547,-0.8671531082505229,-0.8826896987585607,-0.521468910445679,-0.5628263535705345,-0.599687361092013
-0.442415261539403,-1.274880852256647,1.0347741428080868,-1.0044724760665291,-0.643290579978945,0.3288072124550547,-0.8671531082505229,1.1329009519499638,-0.521468910445679,1.776746937409849,1.6675355608279443
-0.442415261539403,-0.584163459340255,0.4381420374926066,0.9955474379108493,-0.643290579978945,0.3288072124550547,-0.8671531082505229,1.1329009519499638,-0.521468910445679,-0.5628263535705345,-0.599687361092013
-0.442415261539403,-1.2342504173792124,-0.6556834889191071,0.9955474379108493,-0.643290579978945,0.3288072124550547,-0.8671531082505229,1.1329009519499638,-0.521468910445679,1.776746937409849,1.6675355608279443
2.2603198554237407,-1.274880852256647,-0.6556834889191071,-1.0044724760665291,-0.643290579978945,0.3288072124550547,-0.8671531082505229,1.1329009519499638,-0.521468910445679,-0.5628263535705345,1.6675355608279443
-0.442415261539403,-1.1936199825017775,-0.48995234855369596,0.9955474379108493,-0.643290579978945,0.3288072124550547,1.153198887815204,1.1329009519499638,-0.521468910445679,1.776746937409849,-0.599687361092013
2.2603198554237407,0.4722278474730504,0.8027505462965111,-1.0044724760665291,-0.643290579978945,0.3288072124550547,-0.8671531082505229,1.1329009519499638,-0.521468910445679,-0.5628263535705345,-0.599687361092013
-0.442415261539403,-1.1529895476243426,0.30555712520027767,0.9955474379108493,-0.643290579978945,0.3288072124550547,-0.8671531082505229,1.1329009519499638,1.9176598642195937,-0.5628263535705345,1.6675355608279443
-0.442415261539403,-1.071728677869473,0.8690430024426756,0.9955474379108493,-0.643290579978945,0.3288072124550547,-0.8671531082505229,1.1329009519499638,-0.521468910445679,-0.5628263535705345,1.6675355608279443
-0.442415261539403,0.3097061079633111,-0.8214146292845182,0.9955474379108493,1.554507451411352,-3.0412958174896847,-0.8671531082505229,-0.8826896987585607,-0.521468910445679,1.776746937409849,-0.599687361092013
-0.442415261539403,-1.1936199825017775,-1.484339190746163,0.9955474379108493,-0.643290579978945,0.3288072124550547,-0.8671531082505229,-0.8826896987585607,-0.521468910445679,-0.5628263535705345,-0.599687361092013
-0.442415261539403,0.9191626311248334,1.067920370881169,0.9955474379108493,-0.643290579978945,0.3288072124550547,1.153198887815204,1.1329009519499638,-0.521468910445679,-0.5628263535705345,1.6675355608279443
-0.442415261539403,-1.2342504173792124,0.37184958134644214,-1.0044724760665291,-0.643290579978945,0.3288072124550547,-0.8671531082505229,-0.8826896987585607,-0.521468910445679,-0.5628263535705345,1.6675355608279443
2.2603198554237407,-0.8685765034822989,0.17297221290794873,0.9955474379108493,-0.643290579978945,0.3288072124550547,-0.8671531082505229,-0.8826896987585607,-0.521468910445679,1.776746937409849,-0.599687361092013
-0.442415261539403,1.1223148055120076,-1.4511929626730806,0.9955474379108493,1.554507451411352,0.3288072124550547,-0.8671531082505229,1.1329009519499638,1.9176598642195937,-0.5628263535705345,-0.599687361092013
-0.442415261539403,0.3097061079633111,-1.484339190746163,-1.0044724760665291,-0.643290579978945,0.3288072124550547,-0.8671531082505229,1.1329009519499638,-0.521468910445679,-0.5628263535705345,-0.599687361092013
-0.442415261539403,0.7566408916150942,-1.0202919977230116,-1.0044724760665291,1.554507451411352,-3.0412958174896847,-0.8671531082505229,-0.8826896987585607,-0.521468910445679,-0.5628263535705345,-0.599687361092013
-0.442415261539403,-0.015337371056167526,0.6370194059311,-1.0044724760665291,-0.643290579978945,0.3288072124550547,1.153198887815204,-0.8826896987585607,-0.521468910445679,-0.5628263535705345,1.6675355608279443
-0.442415261539403,-1.112359112746908,-0.7219759450652715,0.9955474379108493,-0.643290579978945,-3.0412958174896847,-0.8671531082505229,-0.8826896987585607,-0.521468910445679,-0.5628263535705345,1.6675355608279443
-0.442415261539403,-0.5029025895853855,-0.6888297169921893,-1.0044724760665291,-0.643290579978945,0.3288072124550547,-0.8671531082505229,-0.8826896987585607,-0.521468910445679,-0.5628263535705345,-0.599687361092013
-0.442415261539403,1.0816843706345727,1.1673590551004158,0.9955474379108493,1.554507451411352,0.3288072124550547,-0.8671531082505229,1.1329009519499638,-0.521468910445679,-0.5628263535705345,-0.599687361092013
2.2603198554237407,-0.05596780593360235,0.30555712520027767,-1.0044724760665291,-0.643290579978945,0.3288072124550547,1.153198887815204,1.1329009519499638,-0.521468910445679,-0.5628263535705345,1.6675355608279443
2.2603198554237407,-0.21848954544334165,0.7696043182234289,-1.0044724760665291,-0.643290579978945,0.3288072124550547,1.153198887815204,1.1329009519499638,-0.521468910445679,-0.5628263535705345,1.6675355608279443
-0.442415261539403,0.9191626311248334,-0.025905155530544673,0.9955474379108493,-0.643290579978945,0.3288072124550547,-0.8671531082505229,1.1329009519499638,-0.521468910445679,-0.5628263535705345,-0.599687361092013
-0.442415261539403,0.3503365428407459,-1.484339190746163,-1.0044724760665291,1.554507451411352,0.3288072124550547,1.153198887815204,-0.8826896987585607,-0.521468910445679,-0.5628263535705345,-0.599687361092013
-0.442415261539403,1.4473582845314863,-0.357367436261367,-1.0044724760665291,-0.643290579978945,-3.0412958174896847,1.153198887815204,-0.8826896987585607,1.9176598642195937,-0.5628263535705345,-0.599687361092013
2.2603198554237407,0.5941191521053548,0.6701656340041822,-1.0044724760665291,-0.643290579978945,0.3288072124550547,-0.8671531082505229,-0.8826896987585607,-0.521468910445679,-0.5628263535705345,1.6675355608279443
-0.442415261539403,0.1878148033310066,-0.9539995415768472,0.9955474379108493,-0.643290579978945,-3.0412958174896847,1.153198887815204,-0.8826896987585607,-0.521468910445679,1.776746937409849,-0.599687361092013
-0.442415261539403,-0.9092069383597337,-1.5174854188192453,-1.0044724760665291,-0.643290579978945,0.3288072124550547,1.153198887815204,1.1329009519499638,-0.521468910445679,-0.5628263535705345,-0.599687361092013
-0.442415261539403,-1.274880852256647,-1.4511929626730806,-1.0044724760665291,-0.643290579978945,0.3288072124550547,-0.8671531082505229,-0.8826896987585607,-0.521468910445679,-0.5628263535705345,-0.599687361092013
2.2603198554237407,-0.09659824081103718,1.200505283173498,-1.0044724760665291,1.554507451411352,0.3288072124550547,1.153198887815204,1.1329009519499638,-0.521468910445679,-0.5628263535705345,-0.599687361092013
-0.442415261539403,-1.1529895476243426,-1.484339190746163,-1.0044724760665291,-0.643290579978945,0.3288072124550547,-0.8671531082505229,-0.8826896987585607,-0.521468910445679,-0.5628263535705345,-0.599687361092013
-0.442415261539403,-0.6247938942176899,0.8358967743695934,0.9955474379108493,-0.643290579978945,0.3288072124550547,-0.8671531082505229,-0.8826896987585607,1.9176598642195937,-0.5628263535705345,1.6675355608279443
2.2603198554237407,1.4473582845314863,1.067920370881169,-1.0044724760665291,-0.643290579978945,0.3288072124550547,-0.8671531082505229,1.1329009519499638,-0.521468910445679,-0.5628263535705345,1.6675355608279443
2.2603198554237407,-0.8279460686048641,1.1342128270273335,0.9955474379108493,-0.643290579978945,0.3288072124550547,1.153198887815204,1.1329009519499638,-0.521468910445679,-0.5628263535705345,1.6675355608279443
-0.442415261539403,1.4067278496540514,-0.357367436261367,0.9955474379108493,1.554507451411352,0.3288072124550547,1.153198887815204,1.1329009519499638,-0.521468910445679,-0.5628263535705345,-0.599687361092013
-0.442415261539403,-1.274880852256647,-0.5230985766267782,0.9955474379108493,1.554507451411352,0.3288072124550547,1.153198887815204,-0.8826896987585607,1.9176598642195937,-0.5628263535705345,-0.599687361092013
2.2603198554237407,1.6098800240412254,1.6976987042697314,0.9955474379108493,-0.643290579978945,0.3288072124550547,-0.8671531082505229,-0.8826896987585607,-0.521468910445679,-0.5628263535705345,-0.599687361092013
-0.442415261539403,1.284836545021747,1.498821335831238,-1.0044724760665291,-0.643290579978945,0.3288072124550547,1.153198887815204,1.1329009519499638,1.9176598642195937,-0.5628263535705345,-0.599687361092013
-0.442415261539403,-0.9498373732371685,-1.484339190746163,-1.0044724760665291,1.554507451411352,0.3288072124550547,-0.8671531082505229,-0.8826896987585607,1.9176598642195937,-0.5628263535705345,-0.599687361092013
-0.442415261539403,0.1878148033310066,0.4712882655656888,0.9955474379108493,-0.643290579978945,0.3288072124550547,-0.8671531082505229,-0.8826896987585607,-0.521468910445679,1.776746937409849,-0.599687361092013
-0.442415261539403,-1.0310982429920381,0.5375807217118533,-1.0044724760665291,-0.643290579978945,0.3288072124550547,-0.8671531082505229,1.1329009519499638,1.9176598642195937,-0.5628263535705345,-0.599687361092013
-0.442415261539403,1.0816843706345727,0.504434493638771,-1.0044724760665291,-0.643290579978945,0.3288072124550547,1.153198887815204,1.1329009519499638,-0.521468910445679,-0.5628263535705345,-0.599687361092013
-0.442415261539403,0.9597930660022683,1.3993826516119914,-1.0044724760665291,-0.643290579978945,0.3288072124550547,-0.8671531082505229,-0.8826896987585607,-0.521468910445679,-0.5628263535705345,-0.599687361092013
-0.442415261539403,0.7160104567376593,0.6370194059311,-1.0044724760665291,1.554507451411352,0.3288072124550547,-0.8671531082505229,-0.8826896987585607,-0.521468910445679,-0.5628263535705345,1.6675355608279443
-0.442415261539403,0.9597930660022683,-1.2854618223076695,0.9955474379108493,-0.643290579978945,0.3288072124550547,-0.8671531082505229,1.1329009519499638,-0.521468910445679,-0.5628263535705345,-0.599687361092013
-0.442415261539403,-1.274880852256647,-0.6556834889191071,-1.0044724760665291,-0.643290579978945,0.3288072124550547,1.153198887815204,-0.8826896987585607,-0.521468910445679,-0.5628263535705345,1.6675355608279443
-0.442415261539403,-0.7873156337274292,0.04038730061561979,0.9955474379108493,-0.643290579978945,0.3288072124550547,1.153198887815204,-0.8826896987585607,1.9176598642195937,-0.5628263535705345,-0.599687361092013
-0.442415261539403,-0.8279460686048641,-0.4568061204806137,-1.0044724760665291,-0.643290579978945,0.3288072124550547,1.153198887815204,1.1329009519499638,-0.521468910445679,-0.5628263535705345,-0.599687361092013
-0.442415261539403,-0.584163459340255,-1.484339190746163,0.9955474379108493,-0.643290579978945,0.3288072124550547,-0.8671531082505229,-0.8826896987585607,1.9176598642195937,-0.5628263535705345,-0.599687361092013
-0.442415261539403,1.5692495891637908,1.4325288796850735,0.9955474379108493,-0.643290579978945,0.3288072124550547,1.153198887815204,1.1329009519499638,-0.521468910445679,-0.5628263535705345,1.6675355608279443
-0.442415261539403,0.9191626311248334,1.067920370881169,0.9955474379108493,-0.643290579978945,0.3288072124550547,1.153198887815204,1.1329009519499638,-0.521468910445679,-0.5628263535705345,1.6675355608279443
-0.442415261539403,-0.7060547639725596,-1.484339190746163,0.9955474379108493,-0.643290579978945,0.3288072124550547,-0.8671531082505229,-0.8826896987585607,-0.521468910445679,-0.5628263535705345,-0.599687361092013
-0.442415261539403,0.39096697771818073,-1.484339190746163,-1.0044724760665291,1.554507451411352,0.3288072124550547,1.153198887815204,-0.8826896987585607,1.9176598642195937,-0.5628263535705345,-0.599687361092013
-0.442415261539403,0.22844523820844143,-0.357367436261367,-1.0044724760665291,1.554507451411352,0.3288072124550547,1.153198887815204,1.1329009519499638,-0.521468910445679,-0.5628263535705345,-0.599687361092013
-0.442415261539403,-1.112359112746908,-0.357367436261367,-1.0044724760665291,-0.643290579978945,0.3288072124550547,1.153198887815204,1.1329009519499638,1.9176598642195937,-0.5628263535705345,1.6675355608279443
-0.442415261539403,-0.9092069383597337,0.6701656340041822,0.9955474379108493,-0.643290579978945,0.3288072124550547,-0.8671531082505229,1.1329009519499638,-0.521468910445679,-0.5628263535705345,1.6675355608279443
-0.442415261539403,-0.46227215470795063,-1.4511929626730806,-1.0044724760665291,1.554507451411352,0.3288072124550547,-0.8671531082505229,-0.8826896987585607,-0.521468910445679,-0.5628263535705345,-0.599687361092013
2.2603198554237407,0.26907567308587627,1.0347741428080868,0.9955474379108493,-0.643290579978945,0.3288072124550547,-0.8671531082505229,-0.8826896987585607,-0.521468910445679,-0.5628263535705345,1.6675355608279443
-0.442415261539403,-0.6654243290951247,-0.48995234855369596,-1.0044724760665291,-0.643290579978945,0.3288072124550547,1.153198887815204,-0.8826896987585607,1.9176598642195937,-0.5628263535705345,1.6675355608279443
-0.442415261539403,0.22844523820844143,-1.484339190746163,-1.0044724760665291,-0.643290579978945,0.3288072124550547,1.153198887815204,1.1329009519499638,-0.521468910445679,-0.5628263535705345,-0.599687361092013
-0.442415261539403,0.7566408916150942,-0.15849006782287361,0.9955474379108493,1.554507451411352,0.3288072124550547,1.153198887815204,1.1329009519499638,-0.521468910445679,-0.5628263535705345,-0.599687361092013
2.2603198554237407,1.6098800240412254,1.333090195465827,-1.0044724760665291,-0.643290579978945,0.3288072124550547,-0.8671531082505229,1.1329009519499638,-0.521468910445679,-0.5628263535705345,-0.599687361092013
-0.442415261539403,0.9597930660022683,1.1673590551004158,-1.0044724760665291,1.554507451411352,0.3288072124550547,1.153198887815204,1.1329009519499638,-0.521468910445679,-0.5628263535705345,-0.599687361092013
-0.442415261539403,-1.274880852256647,-1.484339190746163,-1.0044724760665291,1.554507451411352,0.3288072124550547,-0.8671531082505229,1.1329009519499638,-0.521468910445679,-0.5628263535705345,1.6675355608279443
-0.442415261539403,1.3254669798991818,-0.19163629589595585,-1.0044724760665291,-0.643290579978945,0.3288072124550547,1.153198887815204,1.1329009519499638,-0.521468910445679,-0.5628263535705345,-0.599687361092013
2.2603198554237407,-0.17785911056590684,-0.4568061204806137,0.9955474379108493,1.554507451411352,0.3288072124550547,1.153198887815204,1.1329009519499638,1.9176598642195937,-0.5628263535705345,-0.599687361092013
-0.442415261539403,-1.0310982429920381,-0.15849006782287361,-1.0044724760665291,-0.643290579978945,0.3288072124550547,1.153198887815204,1.1329009519499638,-0.521468910445679,1.776746937409849,1.6675355608279443
-0.442415261539403,1.1629452403894425,0.5375807217118533,0.9955474379108493,-0.643290579978945,0.3288072124550547,-0.8671531082505229,-0.8826896987585607,1.9176598642195937,-0.5628263535705345,-0.599687361092013
-0.442415261539403,1.284836545021747,1.333090195465827,0.9955474379108493,-0.643290579978945,0.3288072124550547,-0.8671531082505229,-0.8826896987585607,-0.521468910445679,-0.5628263535705345,-0.599687361092013
2.2603198554237407,1.0816843706345727,0.6038731778580178,0.9955474379108493,-0.643290579978945,0.3288072124550547,-0.8671531082505229,1.1329009519499638,-0.521468910445679,-0.5628263535705345,-0.599687361092013
-0.442415261539403,-1.274880852256647,0.1398259848348665,-1.0044724760665291,-0.643290579978945,0.3288072124550547,1.153198887815204,1.1329009519499638,-0.521468910445679,-0.5628263535705345,1.6675355608279443
-0.442415261539403,1.5692495891637908,1.797137388488978,-1.0044724760665291,-0.643290579978945,0.3288072124550547,-0.8671531082505229,-0.8826896987585607,-0.521468910445679,-0.5628263535705345,-0.599687361092013
-0.442415261539403,-1.2342504173792124,-0.6556834889191071,0.9955474379108493,-0.643290579978945,0.3288072124550547,-0.8671531082505229,-0.8826896987585607,-0.521468910445679,-0.5628263535705345,1.6675355608279443
